8.34,0.000105219
8.35,0.000108672
8.36,0.000110946
8.37,0.000111971
8.38,0.000111697
8.39,0.000110086
8.4,0.000107119
8.41,0.000102791
8.42,9.71158e-05
8.43,9.01223e-05
8.44,8.18552e-05
8.45,7.2375e-05
8.46,6.17564e-05
8.47,5.00879e-05
8.48,3.74706e-05
8.49,2.4017e-05
8.5,9.84944e-06
8.51,-4.90091e-06
8.52,-2.00959e-05
8.53,-3.5592e-05
8.54,-5.12417e-05
8.55,-6.68957e-05
8.56,-8.24041e-05
8.57,-9.76186e-05
8.58,-0.000112394
8.59,-0.000126588
8.6,-0.000140069
8.61,-0.000152707
8.62,-0.000164387
8.63,-0.000175001
8.64,-0.000184452
8.65,-0.00019266
8.66,-0.000199553
8.67,-0.000205076
8.68,-0.000209189
8.69,-0.000211867
8.7,-0.000213098
8.71,-0.000212888
8.72,-0.000211257
8.73,-0.00020824
8.74,-0.000203885
8.75,-0.000198256
8.76,-0.000191427
8.77,-0.000183485
8.78,-0.00017453
8.79,-0.000164667
8.8,-0.000154013
8.81,-0.000142689
8.82,-0.000130825
8.83,-0.00011855
8.84,-0.000106
8.85,-9.3309e-05
8.86,-8.06106e-05
8.87,-6.80367e-05
8.88,-5.57151e-05
8.89,-4.37685e-05
8.9,-3.23129e-05
8.91,-2.14565e-05
8.92,-1.12985e-05
8.93,-1.92801e-06
8.94,6.57679e-06
8.95,1.41495e-05
8.96,2.07362e-05
8.97,2.62959e-05
8.98,3.08006e-05
8.99,3.42361e-05
9,3.66013e-05
9.01,3.79087e-05
9.02,3.81836e-05
9.03,3.74639e-05
9.04,3.57996e-05
9.05,3.32519e-05
9.06,2.98922e-05
9.07,2.58017e-05
9.08,2.10695e-05
9.09,1.57924e-05
9.1,1.00728e-05
9.11,4.01784e-06
9.12,-2.26198e-06
9.13,-8.65426e-06
9.14,-1.5046e-05
9.15,-2.13251e-05
9.16,-2.73817e-05
9.17,-3.31092e-05
9.18,-3.84061e-05
9.19,-4.31768e-05
9.2,-4.73328e-05
9.21,-5.07938e-05
9.22,-5.34887e-05
9.23,-5.53562e-05
9.24,-5.63456e-05
9.25,-5.64176e-05
9.26,-5.55444e-05
9.27,-5.37102e-05
9.28,-5.09111e-05
9.29,-4.71555e-05
9.3,-4.24636e-05
9.31,-3.68672e-05
9.32,-3.04095e-05
9.33,-2.31444e-05
9.34,-1.51356e-05
9.35,-6.45638e-06
9.36,2.81187e-06
